user_id,name,city,age,interests,joined
0,Krishna Ishaan,Kolkata,46,"cultural,education,technology",2025-02-25
1,Aditya Aarav,Hyderabad,20,"business,sports,entertainment",2025-05-19
2,Aanya Shaurya,Lucknow,48,"business,food,spiritual",2024-06-03
3,Arjun Shaurya,Lucknow,26,"cultural,entertainment,business",2023-05-27
4,Diya Krishna,Mumbai,26,"technology,cultural,spiritual",2023-08-20
5,Ishaan Ananya,Hyderabad,46,"education,food,technology",2022-12-04
6,Aanya Aarav,Hyderabad,47,"technology,spiritual,cultural",2023-02-12
7,Ishaan Arjun,Delhi,50,"technology,spiritual,education",2024-09-18
8,Diya Aanya,Chennai,25,"technology,spiritual,entertainment",2023-04-22
9,Diya Diya,Chennai,49,"cultural,entertainment,business",2025-03-28
10,Vihaan Krishna,Kolkata,54,"food,spiritual,sports",2023-06-03
11,Shaurya Aanya,Ahmedabad,38,"entertainment,food,sports",2023-09-20
12,Anika Myra,Ahmedabad,55,"entertainment,education,cultural",2023-08-25
13,Aanya Myra,Pune,27,"sports,entertainment,spiritual",2024-10-09
14,Shaurya Myra,Pune,56,"business,food,education",2023-04-17
15,Aditya Aarav,Mumbai,50,"spiritual,education,sports",2024-03-13
16,Myra Ishaan,Mumbai,51,"technology,sports,cultural",2024-03-22
17,Krishna Shaurya,Bangalore,60,"technology,food,business",2025-03-21
18,Arjun Krishna,Ahmedabad,33,"business,spiritual,education",2024-03-14
19,Aditya Aanya,Mumbai,31,"spiritual,education,business",2022-10-22
20,Aanya Vihaan,Mumbai,29,"business,entertainment,spiritual",2023-02-24
21,Krishna Aanya,Pune,22,"technology,spiritual,entertainment",2024-07-18
22,Arjun Ishaan,Lucknow,55,"cultural,technology,entertainment",2025-04-06
23,Vihaan Aarav,Delhi,37,"cultural,technology,spiritual",2022-12-20
24,Diya Aanya,Hyderabad,27,"spiritual,technology,food",2022-10-28
25,Shaurya Ananya,Chennai,20,"entertainment,food,sports",2024-11-24
26,Diya Arjun,Bangalore,35,"technology,education,food",2023-11-14
27,Myra Ishaan,Pune,53,"spiritual,education,sports",2023-11-12
28,Myra Aarav,Delhi,47,"business,education,spiritual",2023-09-15
29,Aanya Arjun,Pune,25,"spiritual,cultural,sports",2023-02-23
30,Vihaan Anika,Jaipur,32,"entertainment,cultural,spiritual",2023-04-25
31,Aditya Krishna,Hyderabad,51,"entertainment,business,technology",2024-07-11
32,Aanya Ananya,Hyderabad,24,"food,business,entertainment",2023-08-24
33,Vihaan Aanya,Pune,41,"sports,spiritual,technology",2025-05-06
34,Aditya Aanya,Hyderabad,46,"education,entertainment,business",2025-06-13
35,Aanya Aarav,Mumbai,31,"food,sports,cultural",2024-08-15
36,Ananya Anika,Lucknow,44,"education,spiritual,business",2023-11-19
37,Aanya Ananya,Delhi,36,"spiritual,business,cultural",2023-09-16
38,Anika Shaurya,Jaipur,22,"education,cultural,business",2023-11-04
39,Anika Diya,Lucknow,33,"food,entertainment,sports",2023-02-14
40,Vihaan Aanya,Hyderabad,40,"education,sports,entertainment",2023-09-22
41,Aarav Ananya,Pune,39,"cultural,food,education",2023-07-13
42,Aarav Arjun,Jaipur,36,"entertainment,spiritual,food",2024-09-26
43,Vihaan Krishna,Kolkata,34,"food,cultural,education",2024-07-09
44,Diya Krishna,Lucknow,18,"cultural,entertainment,education",2023-10-02
45,Shaurya Ananya,Ahmedabad,25,"food,sports,spiritual",2025-02-24
46,Ananya Arjun,Kolkata,24,"business,cultural,education",2023-05-03
47,Ishaan Ishaan,Pune,52,"education,technology,sports",2025-04-02
48,Myra Diya,Kolkata,19,"food,education,technology",2023-11-05
49,Anika Krishna,Pune,49,"sports,entertainment,technology",2024-04-04
50,Ishaan Anika,Jaipur,24,"spiritual,technology,cultural",2024-07-05
51,Aarav Aarav,Delhi,57,"business,spiritual,entertainment",2023-11-19
52,Aditya Myra,Kolkata,51,"spiritual,technology,education",2023-05-08
53,Aditya Krishna,Delhi,43,"business,education,food",2023-09-11
54,Krishna Shaurya,Chennai,34,"food,spiritual,technology",2024-03-06
55,Krishna Diya,Bangalore,46,"spiritual,cultural,food",2023-10-31
56,Aditya Aarav,Bangalore,50,"business,sports,entertainment",2023-09-20
57,Vihaan Vihaan,Jaipur,57,"sports,spiritual,entertainment",2023-09-15
58,Aditya Arjun,Ahmedabad,31,"spiritual,cultural,sports",2025-06-12
59,Anika Aditya,Jaipur,46,"cultural,entertainment,sports",2023-08-03
60,Krishna Krishna,Hyderabad,36,"sports,food,spiritual",2024-12-03
61,Vihaan Shaurya,Hyderabad,33,"food,entertainment,business",2024-04-14
62,Anika Krishna,Mumbai,31,"food,business,entertainment",2022-11-17
63,Ishaan Krishna,Ahmedabad,50,"spiritual,cultural,business",2025-06-14
64,Anika Myra,Bangalore,36,"spiritual,business,entertainment",2024-02-01
65,Ananya Myra,Ahmedabad,42,"cultural,business,sports",2023-01-19
66,Shaurya Myra,Mumbai,36,"cultural,education,entertainment",2023-11-12
67,Arjun Arjun,Delhi,21,"cultural,business,food",2022-11-27
68,Aarav Aditya,Kolkata,53,"business,cultural,technology",2025-03-11
69,Krishna Shaurya,Jaipur,54,"technology,entertainment,sports",2025-01-23
70,Arjun Aanya,Jaipur,40,"food,education,business",2023-11-27
71,Ishaan Anika,Hyderabad,27,"education,food,spiritual",2024-11-27
72,Shaurya Krishna,Kolkata,36,"food,business,technology",2023-06-03
73,Diya Shaurya,Ahmedabad,39,"business,cultural,technology",2024-09-15
74,Anika Shaurya,Jaipur,59,"sports,business,technology",2023-02-08
75,Aarav Diya,Pune,36,"entertainment,technology,sports",2023-03-06
76,Myra Diya,Pune,37,"cultural,business,technology",2024-06-18
77,Vihaan Aarav,Chennai,45,"education,technology,sports",2024-09-29
78,Vihaan Shaurya,Delhi,24,"sports,education,cultural",2025-03-02
79,Diya Ananya,Delhi,23,"entertainment,education,sports",2024-01-02
80,Arjun Anika,Chennai,22,"cultural,entertainment,technology",2023-06-29
81,Arjun Vihaan,Mumbai,39,"technology,entertainment,business",2023-02-23
82,Anika Shaurya,Jaipur,30,"cultural,education,technology",2023-11-10
83,Shaurya Krishna,Ahmedabad,38,"cultural,food,business",2024-06-23
84,Myra Aanya,Hyderabad,58,"spiritual,cultural,food",2024-05-04
85,Aditya Myra,Ahmedabad,56,"spiritual,education,entertainment",2024-02-19
86,Ananya Aanya,Jaipur,18,"sports,food,education",2024-01-18
87,Anika Ananya,Chennai,29,"sports,technology,spiritual",2024-09-15
88,Ananya Myra,Hyderabad,48,"technology,sports,food",2024-11-25
89,Arjun Shaurya,Pune,51,"business,education,food",2024-02-06
90,Ananya Anika,Ahmedabad,46,"cultural,spiritual,technology",2023-07-31
91,Shaurya Anika,Pune,18,"cultural,entertainment,food",2024-02-28
92,Aditya Shaurya,Hyderabad,31,"education,spiritual,entertainment",2025-06-07
93,Krishna Diya,Mumbai,54,"entertainment,technology,food",2023-06-30
94,Aanya Anika,Mumbai,52,"entertainment,food,education",2025-01-29
95,Diya Ananya,Kolkata,55,"entertainment,sports,technology",2024-06-08
96,Myra Krishna,Kolkata,41,"technology,education,entertainment",2023-07-13
97,Vihaan Diya,Pune,21,"technology,education,spiritual",2024-04-22
98,Aditya Ananya,Chennai,20,"cultural,business,education",2022-11-14
99,Aarav Aanya,Pune,41,"entertainment,sports,food",2024-12-19
100,Ishaan Myra,Mumbai,25,"business,education,food",2023-02-02
101,Shaurya Myra,Kolkata,39,"spiritual,cultural,technology",2024-07-31
102,Anika Diya,Ahmedabad,44,"entertainment,business,spiritual",2024-02-03
103,Shaurya Ananya,Lucknow,51,"business,cultural,technology",2024-02-21
104,Arjun Arjun,Hyderabad,28,"education,cultural,business",2025-02-04
105,Diya Myra,Lucknow,56,"spiritual,education,food",2023-07-08
106,Krishna Vihaan,Hyderabad,37,"entertainment,education,technology",2025-05-13
107,Aditya Vihaan,Pune,38,"technology,spiritual,food",2022-10-01
108,Shaurya Diya,Lucknow,34,"cultural,technology,food",2024-11-07
109,Diya Arjun,Delhi,21,"technology,food,business",2023-02-09
110,Aanya Arjun,Hyderabad,45,"entertainment,business,food",2023-09-20
111,Ananya Aditya,Kolkata,50,"sports,food,business",2023-10-09
112,Shaurya Diya,Bangalore,47,"cultural,business,food",2024-11-20
113,Ananya Myra,Kolkata,20,"technology,education,sports",2022-12-11
114,Krishna Aditya,Kolkata,27,"business,entertainment,education",2023-04-04
115,Diya Aarav,Jaipur,60,"food,sports,technology",2024-07-30
116,Myra Diya,Delhi,38,"food,business,spiritual",2024-11-23
117,Diya Krishna,Bangalore,40,"cultural,education,entertainment",2024-07-19
118,Aditya Ananya,Delhi,40,"food,cultural,technology",2025-02-04
119,Krishna Vihaan,Kolkata,32,"sports,entertainment,cultural",2024-10-06
120,Aditya Aarav,Pune,35,"sports,entertainment,food",2023-11-10
121,Myra Ananya,Hyderabad,39,"food,education,cultural",2022-10-06
122,Anika Ishaan,Delhi,41,"technology,business,sports",2023-12-10
123,Krishna Anika,Hyderabad,38,"cultural,food,technology",2024-08-04
124,Vihaan Myra,Ahmedabad,35,"technology,cultural,spiritual",2024-12-05
125,Shaurya Diya,Mumbai,39,"education,technology,food",2023-01-27
126,Ishaan Arjun,Kolkata,29,"sports,business,entertainment",2024-12-26
127,Krishna Aanya,Mumbai,57,"food,education,technology",2024-05-26
128,Arjun Arjun,Hyderabad,49,"education,spiritual,entertainment",2022-11-21
129,Shaurya Aditya,Bangalore,33,"food,technology,education",2025-04-08
130,Diya Aanya,Hyderabad,28,"spiritual,cultural,sports",2024-10-10
131,Krishna Anika,Pune,52,"sports,spiritual,food",2024-06-14
132,Anika Aarav,Mumbai,42,"spiritual,business,food",2023-02-09
133,Ishaan Ananya,Kolkata,28,"food,technology,entertainment",2023-03-05
134,Aditya Shaurya,Pune,31,"food,technology,education",2025-05-18
135,Ananya Vihaan,Delhi,25,"education,technology,spiritual",2023-11-25
136,Ananya Vihaan,Pune,29,"spiritual,food,education",2023-12-05
137,Ananya Aditya,Bangalore,55,"spiritual,technology,cultural",2024-09-02
138,Aanya Myra,Ahmedabad,49,"sports,cultural,spiritual",2022-11-30
139,Arjun Anika,Hyderabad,59,"entertainment,sports,education",2023-12-26
140,Krishna Aanya,Pune,34,"technology,business,education",2023-01-06
141,Ishaan Shaurya,Pune,46,"education,business,entertainment",2025-03-22
142,Aanya Aanya,Jaipur,50,"technology,cultural,business",2023-12-28
143,Shaurya Aanya,Hyderabad,52,"education,food,technology",2024-12-10
144,Ishaan Diya,Chennai,59,"technology,sports,education",2024-05-02
145,Vihaan Krishna,Mumbai,46,"education,food,entertainment",2024-05-10
146,Anika Vihaan,Ahmedabad,20,"cultural,technology,spiritual",2025-04-22
147,Arjun Aanya,Jaipur,30,"food,education,business",2023-11-18
148,Anika Ananya,Lucknow,47,"education,spiritual,food",2025-03-28
149,Anika Vihaan,Hyderabad,20,"cultural,entertainment,education",2023-12-22
150,Myra Aarav,Hyderabad,57,"technology,education,business",2022-09-27
151,Aarav Shaurya,Pune,43,"business,food,spiritual",2025-03-21
152,Ishaan Diya,Mumbai,35,"technology,spiritual,business",2025-01-29
153,Vihaan Aditya,Kolkata,30,"spiritual,sports,education",2024-06-03
154,Aanya Ananya,Jaipur,48,"education,sports,entertainment",2023-07-17
155,Myra Shaurya,Pune,38,"cultural,spiritual,education",2023-04-15
156,Ananya Ishaan,Delhi,25,"entertainment,food,sports",2023-02-12
157,Myra Ananya,Kolkata,40,"cultural,entertainment,business",2024-01-29
158,Anika Diya,Lucknow,19,"spiritual,business,cultural",2024-07-23
159,Shaurya Shaurya,Hyderabad,33,"cultural,food,spiritual",2024-07-12
160,Anika Aarav,Bangalore,33,"education,spiritual,technology",2024-06-13
161,Arjun Ishaan,Lucknow,31,"technology,food,business",2024-07-27
162,Myra Aarav,Jaipur,51,"education,spiritual,business",2024-10-04
163,Ananya Aarav,Mumbai,18,"sports,cultural,entertainment",2023-05-26
164,Krishna Vihaan,Chennai,37,"spiritual,cultural,sports",2024-03-31
165,Aarav Diya,Lucknow,51,"food,education,cultural",2023-06-17
166,Myra Aanya,Lucknow,30,"education,cultural,technology",2023-10-08
167,Krishna Diya,Jaipur,52,"technology,business,spiritual",2025-04-14
168,Anika Krishna,Delhi,24,"entertainment,spiritual,food",2023-12-27
169,Vihaan Diya,Delhi,21,"sports,spiritual,business",2025-01-02
170,Diya Vihaan,Jaipur,38,"sports,food,spiritual",2024-03-01
171,Ananya Myra,Ahmedabad,37,"education,business,sports",2023-12-26
172,Ishaan Vihaan,Chennai,39,"food,entertainment,technology",2024-12-09
173,Diya Myra,Kolkata,39,"business,technology,food",2023-06-16
174,Shaurya Myra,Kolkata,58,"technology,food,spiritual",2024-11-05
175,Aarav Aditya,Delhi,33,"cultural,sports,spiritual",2023-10-31
176,Aditya Shaurya,Ahmedabad,59,"cultural,entertainment,business",2024-05-31
177,Anika Aanya,Hyderabad,28,"cultural,education,sports",2024-06-30
178,Krishna Diya,Kolkata,33,"food,entertainment,cultural",2024-10-15
179,Aanya Aditya,Mumbai,30,"spiritual,education,food",2023-02-16
180,Aditya Ishaan,Mumbai,50,"spiritual,entertainment,technology",2024-01-08
181,Ishaan Krishna,Delhi,60,"business,spiritual,food",2023-05-27
182,Anika Myra,Hyderabad,35,"education,business,cultural",2024-03-11
183,Shaurya Aarav,Kolkata,56,"entertainment,spiritual,food",2024-10-11
184,Krishna Aanya,Delhi,57,"business,entertainment,food",2024-07-02
185,Ishaan Aditya,Chennai,27,"cultural,spiritual,entertainment",2024-03-22
186,Aanya Aarav,Pune,50,"entertainment,food,technology",2023-02-10
187,Anika Aditya,Bangalore,55,"food,spiritual,entertainment",2023-09-08
188,Shaurya Vihaan,Delhi,40,"business,sports,food",2024-03-13
189,Aditya Shaurya,Lucknow,55,"business,technology,food",2025-03-12
190,Krishna Myra,Pune,18,"technology,business,food",2023-06-20
191,Diya Vihaan,Jaipur,38,"education,sports,food",2024-04-26
192,Diya Aarav,Pune,52,"cultural,entertainment,spiritual",2024-06-09
193,Vihaan Aarav,Lucknow,50,"entertainment,spiritual,technology",2025-05-17
194,Aanya Aditya,Ahmedabad,49,"cultural,business,sports",2024-01-20
195,Vihaan Ananya,Kolkata,47,"sports,education,entertainment",2023-11-20
196,Shaurya Myra,Mumbai,36,"entertainment,food,sports",2023-06-27
197,Aanya Shaurya,Kolkata,57,"food,spiritual,technology",2024-08-26
198,Myra Diya,Chennai,48,"sports,education,entertainment",2023-06-30
199,Anika Aditya,Pune,42,"cultural,entertainment,technology",2023-12-25
200,Aditya Myra,Lucknow,58,"sports,education,food",2025-04-10
201,Aarav Aanya,Pune,43,"education,technology,spiritual",2023-09-28
202,Ananya Ishaan,Kolkata,34,"education,spiritual,cultural",2022-11-30
203,Anika Vihaan,Lucknow,23,"entertainment,cultural,business",2024-01-27
204,Myra Krishna,Chennai,46,"spiritual,food,sports",2025-04-08
205,Aarav Vihaan,Pune,50,"education,food,sports",2023-07-31
206,Myra Diya,Bangalore,18,"spiritual,education,business",2024-12-13
207,Ananya Aditya,Chennai,53,"business,entertainment,spiritual",2024-06-18
208,Ananya Diya,Hyderabad,27,"sports,cultural,food",2022-10-16
209,Ananya Anika,Chennai,31,"entertainment,food,cultural",2024-10-18
210,Anika Aditya,Chennai,28,"entertainment,food,cultural",2024-01-22
211,Aanya Anika,Lucknow,22,"technology,entertainment,food",2024-03-07
212,Arjun Arjun,Hyderabad,56,"technology,cultural,food",2024-12-31
213,Arjun Myra,Hyderabad,54,"cultural,spiritual,entertainment",2023-02-10
214,Anika Aanya,Lucknow,36,"food,spiritual,sports",2023-03-18
215,Vihaan Aditya,Chennai,23,"spiritual,cultural,education",2023-11-13
216,Aarav Ananya,Hyderabad,57,"education,food,entertainment",2025-05-02
217,Myra Myra,Chennai,21,"cultural,food,technology",2022-12-04
218,Arjun Ananya,Chennai,58,"cultural,food,entertainment",2025-04-18
219,Anika Aarav,Pune,53,"sports,entertainment,technology",2024-08-13
220,Aarav Diya,Mumbai,21,"technology,education,sports",2024-09-23
221,Shaurya Diya,Jaipur,46,"sports,entertainment,education",2024-04-17
222,Aarav Diya,Delhi,27,"education,technology,entertainment",2023-12-31
223,Diya Aditya,Pune,21,"entertainment,cultural,spiritual",2023-09-06
224,Anika Diya,Delhi,54,"sports,education,cultural",2024-11-12
225,Arjun Myra,Ahmedabad,35,"cultural,sports,education",2022-10-21
226,Krishna Ananya,Chennai,29,"sports,food,cultural",2023-12-07
227,Arjun Aditya,Lucknow,36,"business,sports,food",2023-05-12
228,Krishna Ananya,Jaipur,48,"cultural,education,sports",2023-08-27
229,Krishna Arjun,Lucknow,35,"cultural,technology,sports",2023-09-15
230,Anika Arjun,Delhi,60,"business,sports,spiritual",2024-12-29
231,Myra Aanya,Bangalore,56,"education,entertainment,food",2023-01-07
232,Aarav Aarav,Bangalore,29,"entertainment,spiritual,sports",2024-12-19
233,Shaurya Shaurya,Kolkata,57,"cultural,entertainment,business",2023-10-18
234,Arjun Krishna,Chennai,29,"entertainment,sports,technology",2024-11-02
235,Aditya Vihaan,Bangalore,46,"business,spiritual,food",2024-08-31
236,Krishna Anika,Chennai,18,"business,food,spiritual",2024-03-17
237,Diya Aarav,Bangalore,60,"cultural,technology,entertainment",2023-06-14
238,Aanya Ishaan,Pune,22,"education,entertainment,spiritual",2023-11-26
239,Aarav Shaurya,Bangalore,40,"spiritual,business,sports",2024-12-28
240,Krishna Shaurya,Jaipur,21,"business,cultural,education",2022-12-05
241,Shaurya Ananya,Ahmedabad,20,"business,sports,food",2025-04-11
242,Myra Shaurya,Jaipur,23,"technology,cultural,education",2024-10-10
243,Krishna Arjun,Delhi,48,"food,entertainment,business",2023-02-19
244,Aditya Aditya,Lucknow,38,"sports,business,education",2025-04-02
245,Arjun Anika,Lucknow,53,"business,food,spiritual",2023-04-15
246,Vihaan Krishna,Mumbai,45,"sports,education,entertainment",2024-01-20
247,Shaurya Aditya,Delhi,22,"spiritual,education,sports",2022-09-27
248,Aanya Aanya,Lucknow,28,"spiritual,sports,technology",2024-01-19
249,Aarav Ananya,Chennai,48,"spiritual,food,education",2022-12-16
250,Aanya Aarav,Lucknow,20,"technology,sports,business",2024-01-02
251,Aditya Aarav,Lucknow,57,"business,food,spiritual",2023-12-06
252,Aarav Anika,Bangalore,26,"cultural,sports,spiritual",2023-09-09
253,Diya Shaurya,Delhi,45,"education,food,sports",2025-06-18
254,Aditya Aarav,Kolkata,50,"technology,cultural,entertainment",2024-02-26
255,Aanya Krishna,Hyderabad,21,"cultural,entertainment,business",2024-03-11
256,Aanya Aarav,Chennai,33,"spiritual,food,education",2023-10-19
257,Arjun Diya,Bangalore,49,"food,sports,cultural",2022-12-28
258,Shaurya Vihaan,Delhi,19,"sports,food,technology",2023-11-15
259,Diya Arjun,Mumbai,21,"business,food,technology",2023-05-21
260,Shaurya Aanya,Lucknow,21,"cultural,business,entertainment",2024-03-09
261,Arjun Aarav,Mumbai,49,"spiritual,sports,education",2023-12-12
262,Shaurya Vihaan,Lucknow,28,"cultural,spiritual,technology",2022-11-09
263,Shaurya Aarav,Hyderabad,38,"cultural,entertainment,business",2023-09-30
264,Ishaan Vihaan,Mumbai,56,"sports,food,cultural",2024-03-02
265,Ananya Anika,Bangalore,45,"business,technology,entertainment",2024-01-13
266,Vihaan Diya,Mumbai,50,"cultural,sports,food",2023-07-23
267,Aditya Krishna,Bangalore,38,"business,entertainment,sports",2024-08-29
268,Diya Vihaan,Hyderabad,31,"business,entertainment,sports",2024-01-15
269,Shaurya Ananya,Bangalore,26,"technology,business,spiritual",2023-11-13
270,Aanya Diya,Kolkata,41,"cultural,food,sports",2024-10-16
271,Ananya Shaurya,Hyderabad,19,"sports,food,education",2023-09-14
272,Myra Krishna,Ahmedabad,21,"spiritual,education,entertainment",2025-04-04
273,Ananya Myra,Bangalore,23,"education,business,spiritual",2022-12-23
274,Ishaan Vihaan,Mumbai,20,"spiritual,technology,sports",2023-06-12
275,Krishna Krishna,Mumbai,18,"cultural,education,spiritual",2023-07-29
276,Ananya Anika,Kolkata,52,"cultural,food,education",2025-05-15
277,Krishna Shaurya,Hyderabad,57,"education,sports,spiritual",2024-12-18
278,Krishna Arjun,Ahmedabad,55,"education,business,sports",2023-09-01
279,Myra Aditya,Ahmedabad,46,"education,cultural,business",2024-01-04
280,Krishna Anika,Lucknow,33,"sports,technology,entertainment",2024-06-13
281,Aanya Diya,Hyderabad,29,"cultural,technology,education",2023-11-01
282,Myra Aditya,Jaipur,25,"sports,cultural,spiritual",2024-12-03
283,Anika Arjun,Pune,35,"food,education,cultural",2022-11-03
284,Diya Aarav,Mumbai,54,"sports,cultural,spiritual",2024-08-16
285,Aditya Ishaan,Mumbai,29,"education,technology,food",2023-12-01
286,Krishna Ishaan,Chennai,38,"cultural,spiritual,technology",2024-05-29
287,Anika Aarav,Mumbai,27,"cultural,sports,spiritual",2023-03-03
288,Arjun Shaurya,Hyderabad,60,"spiritual,education,cultural",2025-01-30
289,Vihaan Ananya,Mumbai,59,"technology,sports,cultural",2023-05-13
290,Aanya Krishna,Pune,47,"sports,cultural,food",2023-06-30
291,Myra Aarav,Mumbai,30,"business,food,cultural",2023-07-22
292,Aarav Krishna,Kolkata,22,"entertainment,technology,sports",2024-05-02
293,Ananya Aanya,Lucknow,30,"education,food,sports",2024-09-21
294,Diya Diya,Delhi,31,"entertainment,technology,spiritual",2025-03-30
295,Diya Arjun,Pune,56,"spiritual,sports,business",2023-08-29
296,Ishaan Anika,Kolkata,25,"food,education,technology",2024-03-14
297,Shaurya Ishaan,Jaipur,33,"cultural,technology,spiritual",2023-09-11
298,Aditya Aditya,Pune,26,"entertainment,sports,business",2023-07-29
299,Aditya Anika,Delhi,28,"technology,sports,food",2024-01-12
300,Aditya Krishna,Pune,43,"food,sports,spiritual",2024-07-01
301,Ishaan Shaurya,Pune,56,"technology,food,education",2024-12-17
302,Myra Krishna,Jaipur,43,"cultural,sports,business",2023-06-30
303,Ananya Aarav,Kolkata,45,"food,technology,sports",2024-02-25
304,Anika Vihaan,Pune,54,"technology,education,business",2023-04-14
305,Krishna Ananya,Jaipur,21,"food,cultural,technology",2024-09-13
306,Anika Aditya,Lucknow,26,"spiritual,technology,cultural",2024-12-01
307,Ishaan Krishna,Lucknow,59,"education,cultural,technology",2025-02-09
308,Diya Vihaan,Pune,38,"sports,entertainment,education",2023-08-15
309,Aarav Aditya,Mumbai,32,"education,cultural,technology",2022-11-03
310,Anika Myra,Jaipur,32,"entertainment,spiritual,sports",2025-01-07
311,Aditya Aditya,Kolkata,34,"technology,spiritual,cultural",2022-10-23
312,Diya Vihaan,Pune,24,"spiritual,sports,cultural",2024-11-07
313,Anika Anika,Mumbai,27,"food,education,spiritual",2024-04-18
314,Myra Ishaan,Hyderabad,56,"business,cultural,entertainment",2024-12-07
315,Anika Ananya,Jaipur,54,"cultural,sports,education",2025-02-11
316,Ishaan Ananya,Mumbai,26,"food,cultural,business",2023-10-29
317,Arjun Vihaan,Pune,22,"sports,technology,education",2022-10-06
318,Ishaan Aditya,Ahmedabad,60,"business,sports,spiritual",2024-03-22
319,Aditya Anika,Hyderabad,43,"education,food,business",2022-10-14
320,Myra Krishna,Jaipur,24,"spiritual,sports,education",2024-08-01
321,Aanya Anika,Delhi,30,"education,technology,food",2022-12-02
322,Aarav Arjun,Chennai,43,"sports,food,spiritual",2025-03-19
323,Aditya Aarav,Lucknow,22,"spiritual,business,technology",2023-01-28
324,Aarav Aditya,Pune,28,"spiritual,entertainment,food",2025-01-20
325,Anika Diya,Pune,59,"technology,cultural,entertainment",2024-04-03
326,Aarav Krishna,Delhi,37,"entertainment,sports,food",2024-10-04
327,Shaurya Krishna,Bangalore,37,"technology,food,spiritual",2024-08-12
328,Aditya Krishna,Lucknow,42,"business,education,cultural",2024-07-30
329,Shaurya Ishaan,Hyderabad,40,"spiritual,cultural,business",2025-05-22
330,Aarav Aditya,Chennai,55,"technology,entertainment,education",2025-01-07
331,Krishna Krishna,Chennai,44,"spiritual,sports,entertainment",2023-11-20
332,Ananya Ishaan,Lucknow,39,"entertainment,business,cultural",2025-06-14
333,Diya Krishna,Mumbai,50,"spiritual,cultural,food",2024-02-27
334,Ishaan Aditya,Lucknow,35,"education,technology,food",2022-10-03
